Cultivo;Campaña;Provincia;Departamento;"Sup. Sembrada";"Sup. Cosechada";Producción;Rendimiento
Maiz;1996/97;CORRIENTES;"SAN MARTIN";200;200;640;3.200
Maiz;1997/98;CORRIENTES;"SAN MARTIN";100;100;350;3.500
Maiz;1998/99;CORRIENTES;"SAN MARTIN";100;100;350;3.500
Maiz;1999/00;CORRIENTES;"SAN MARTIN";100;100;200;2.000
Maiz;2000/01;CORRIENTES;"SAN MARTIN";180;150;675;4.500
Maiz;2001/02;CORRIENTES;"SAN MARTIN";180;130;364;2.800
Maiz;2002/03;CORRIENTES;"SAN MARTIN";215;120;336;2.800
Maiz;2003/04;CORRIENTES;"SAN MARTIN";250;180;540;3.000
Maiz;2005/06;CORRIENTES;"SAN MARTIN";230;180;450;2.500
Maiz;2007/08;CORRIENTES;"SAN MARTIN";180;180;720;4.000
Maiz;2008/09;CORRIENTES;"SAN MARTIN";210;135;270;2.000
Maiz;2009/10;CORRIENTES;"SAN MARTIN";160;160;448;2.800
Maiz;2010/11;CORRIENTES;"SAN MARTIN";120;110;290;2.636
Maiz;2013/14;CORRIENTES;"SAN MARTIN";200;200;600;3.000
Maiz;1980/81;CORRIENTES;"SAN MIGUEL";860;850;807;949
Maiz;1981/82;CORRIENTES;"SAN MIGUEL";750;745;900;1.208
Maiz;1982/83;CORRIENTES;"SAN MIGUEL";430;430;590;1.372
Maiz;1983/84;CORRIENTES;"SAN MIGUEL";100;100;110;1.100
Maiz;1984/85;CORRIENTES;"SAN MIGUEL";320;320;384;1.200
Maiz;1985/86;CORRIENTES;"SAN MIGUEL";200;73;100;1.370
Maiz;1986/87;CORRIENTES;"SAN MIGUEL";270;270;350;1.296
Maiz;1987/88;CORRIENTES;"SAN MIGUEL";160;160;160;1.000
Maiz;1988/89;CORRIENTES;"SAN MIGUEL";50;50;150;3.000
Maiz;1989/90;CORRIENTES;"SAN MIGUEL";60;60;150;2.500
Maiz;1991/92;CORRIENTES;"SAN MIGUEL";180;180;500;2.778
Maiz;1992/93;CORRIENTES;"SAN MIGUEL";350;300;360;1.200
Maiz;1993/94;CORRIENTES;"SAN MIGUEL";300;300;450;1.500
Maiz;1994/95;CORRIENTES;"SAN MIGUEL";350;350;300;857
Maiz;1995/96;CORRIENTES;"SAN MIGUEL";430;280;420;1.500
Maiz;1996/97;CORRIENTES;"SAN MIGUEL";200;200;360;1.800
Maiz;1997/98;CORRIENTES;"SAN MIGUEL";300;180;320;1.778
Maiz;1998/99;CORRIENTES;"SAN MIGUEL";300;300;585;1.950
Maiz;1999/00;CORRIENTES;"SAN MIGUEL";300;300;600;2.000
Maiz;2000/01;CORRIENTES;"SAN MIGUEL";280;260;208;800
Maiz;2001/02;CORRIENTES;"SAN MIGUEL";350;200;140;700
Maiz;2002/03;CORRIENTES;"SAN MIGUEL";500;250;200;800
Maiz;2003/04;CORRIENTES;"SAN MIGUEL";350;320;288;900
Maiz;2005/06;CORRIENTES;"SAN MIGUEL";450;380;589;1.550
Maiz;2007/08;CORRIENTES;"SAN MIGUEL";450;400;280;700
Maiz;2008/09;CORRIENTES;"SAN MIGUEL";300;250;115;460
Maiz;2009/10;CORRIENTES;"SAN MIGUEL";300;250;175;700
Maiz;2010/11;CORRIENTES;"SAN MIGUEL";250;220;220;1.000
Maiz;2013/14;CORRIENTES;"SAN MIGUEL";250;250;750;3.000
Maiz;1980/81;CORRIENTES;"SAN ROQUE";2.500;2.400;2.160;900
Maiz;1981/82;CORRIENTES;"SAN ROQUE";1.600;1.585;1.743;1.100
Maiz;1982/83;CORRIENTES;"SAN ROQUE";850;850;1.450;1.706
Maiz;1983/84;CORRIENTES;"SAN ROQUE";200;200;200;1.000
Maiz;1984/85;CORRIENTES;"SAN ROQUE";520;520;520;1.000
Maiz;1985/86;CORRIENTES;"SAN ROQUE";450;166;230;1.386
Maiz;1986/87;CORRIENTES;"SAN ROQUE";700;700;1.500;2.143
Maiz;1987/88;CORRIENTES;"SAN ROQUE";410;410;690;1.683
Maiz;1988/89;CORRIENTES;"SAN ROQUE";80;80;250;3.125
Maiz;1989/90;CORRIENTES;"SAN ROQUE";70;70;184;2.629
Maiz;1991/92;CORRIENTES;"SAN ROQUE";150;150;440;2.933
Maiz;1995/96;CORRIENTES;"SAN ROQUE";390;290;870;3.000
Maiz;1996/97;CORRIENTES;"SAN ROQUE";300;270;770;2.852
Maiz;1997/98;CORRIENTES;"SAN ROQUE";250;150;270;1.800
Maiz;1998/99;CORRIENTES;"SAN ROQUE";250;250;675;2.700
Maiz;1999/00;CORRIENTES;"SAN ROQUE";300;300;700;2.333
Maiz;2000/01;CORRIENTES;"SAN ROQUE";110;105;210;2.000
Maiz;2001/02;CORRIENTES;"SAN ROQUE";98;70;126;1.800
Maiz;2002/03;CORRIENTES;"SAN ROQUE";150;120;180;1.500
Maiz;2003/04;CORRIENTES;"SAN ROQUE";98;95;152;1.600
Maiz;2005/06;CORRIENTES;"SAN ROQUE";85;75;70;933
Maiz;2007/08;CORRIENTES;"SAN ROQUE";110;98;115;1.173
Maiz;2008/09;CORRIENTES;"SAN ROQUE";140;90;67;744
Maiz;2009/10;CORRIENTES;"SAN ROQUE";120;95;110;1.158
Maiz;2010/11;CORRIENTES;"SAN ROQUE";250;150;280;1.867
Maiz;2013/14;CORRIENTES;"SAN ROQUE";250;250;750;3.000
Maiz;1980/81;CORRIENTES;"SANTO TOME";8.500;8.200;25.000;3.049
Maiz;1981/82;CORRIENTES;"SANTO TOME";2.700;2.690;9.536;3.545
Maiz;1982/83;CORRIENTES;"SANTO TOME";1.700;1.700;5.080;2.988
Maiz;1983/84;CORRIENTES;"SANTO TOME";2.300;2.300;3.487;1.516
Maiz;1984/85;CORRIENTES;"SANTO TOME";5.500;5.500;16.122;2.931
Maiz;1985/86;CORRIENTES;"SANTO TOME";6.500;2.320;3.180;1.371
Maiz;1986/87;CORRIENTES;"SANTO TOME";3.450;3.450;11.500;3.333
Maiz;1987/88;CORRIENTES;"SANTO TOME";2.565;2.565;6.840;2.667
Maiz;1988/89;CORRIENTES;"SANTO TOME";660;590;2.000;3.390
Maiz;1989/90;CORRIENTES;"SANTO TOME";740;740;2.300;3.108
Maiz;1992/93;CORRIENTES;"SANTO TOME";1.500;500;2.030;4.060
Maiz;1993/94;CORRIENTES;"SANTO TOME";1.500;1.350;4.200;3.111
Maiz;1994/95;CORRIENTES;"SANTO TOME";1.500;1.350;4.860;3.600
Maiz;1995/96;CORRIENTES;"SANTO TOME";850;250;300;1.200
Maiz;1996/97;CORRIENTES;"SANTO TOME";1.200;700;2.940;4.200
Maiz;1997/98;CORRIENTES;"SANTO TOME";500;500;1.950;3.900
Maiz;1998/99;CORRIENTES;"SANTO TOME";750;650;2.310;3.554
Maiz;1999/00;CORRIENTES;"SANTO TOME";500;200;400;2.000
Maiz;2000/01;CORRIENTES;"SANTO TOME";300;300;1.140;3.800
Maiz;2001/02;CORRIENTES;"SANTO TOME";320;285;1.112;3.902
Maiz;2002/03;CORRIENTES;"SANTO TOME";520;475;1.425;3.000
Maiz;2003/04;CORRIENTES;"SANTO TOME";700;550;1.705;3.100
Maiz;2005/06;CORRIENTES;"SANTO TOME";1.360;1.325;5.293;3.995
Maiz;2007/08;CORRIENTES;"SANTO TOME";1.870;1.660;7.470;4.500
Maiz;2008/09;CORRIENTES;"SANTO TOME";1.900;1.290;3.175;2.461
Maiz;2009/10;CORRIENTES;"SANTO TOME";2.200;1.895;6.060;3.198
Maiz;2010/11;CORRIENTES;"SANTO TOME";2.200;2.000;6.250;3.125
Maiz;2013/14;CORRIENTES;"SANTO TOME";2.000;2.000;6.000;3.000
Maiz;1980/81;CORRIENTES;SAUCE;120;115;92;800
Maiz;1981/82;CORRIENTES;SAUCE;120;120;132;1.100
Maiz;1982/83;CORRIENTES;SAUCE;100;100;90;900
Maiz;1983/84;CORRIENTES;SAUCE;200;200;220;1.100
Maiz;1984/85;CORRIENTES;SAUCE;250;250;300;1.200
Maiz;1985/86;CORRIENTES;SAUCE;650;300;390;1.300
Maiz;1986/87;CORRIENTES;SAUCE;100;100;200;2.000
Maiz;1987/88;CORRIENTES;SAUCE;60;60;90;1.500
Maiz;1992/93;CORRIENTES;SAUCE;200;150;300;2.000
Maiz;1993/94;CORRIENTES;SAUCE;150;80;120;1.500
Maiz;1995/96;CORRIENTES;SAUCE;300;240;500;2.083
Maiz;1996/97;CORRIENTES;SAUCE;400;400;800;2.000
Maiz;1997/98;CORRIENTES;SAUCE;500;300;549;1.830
Maiz;1998/99;CORRIENTES;SAUCE;500;500;1.150;2.300
Maiz;1999/00;CORRIENTES;SAUCE;550;550;1.300;2.364
Maiz;2000/01;CORRIENTES;SAUCE;200;130;575;4.423
Maiz;2001/02;CORRIENTES;SAUCE;250;200;580;2.900
Maiz;2002/03;CORRIENTES;SAUCE;200;200;500;2.500
Maiz;2003/04;CORRIENTES;SAUCE;150;110;275;2.500
Maiz;2005/06;CORRIENTES;SAUCE;130;120;237;1.975
Maiz;2007/08;CORRIENTES;SAUCE;800;650;488;751
Maiz;2008/09;CORRIENTES;SAUCE;820;460;240;522
Maiz;2009/10;CORRIENTES;SAUCE;400;375;1.313;3.501
Maiz;2010/11;CORRIENTES;SAUCE;70;70;240;3.429
Maiz;2013/14;CORRIENTES;SAUCE;500;500;1.500;3.000
Maiz;1980/81;"ENTRE RIOS";COLON;16.000;13.700;38.100;2.781
Maiz;1981/82;"ENTRE RIOS";COLON;13.000;12.000;20.400;1.700
Maiz;1982/83;"ENTRE RIOS";COLON;16.000;12.000;15.600;1.300
Maiz;1983/84;"ENTRE RIOS";COLON;8.000;5.500;7.150;1.300
Maiz;1984/85;"ENTRE RIOS";COLON;8.000;7.700;12.000;1.558
Maiz;1985/86;"ENTRE RIOS";COLON;6.000;6.000;13.200;2.200
Maiz;1986/87;"ENTRE RIOS";COLON;6.500;4.500;8.100;1.800
Maiz;1987/88;"ENTRE RIOS";COLON;6.000;5.000;14.500;2.900
Maiz;1988/89;"ENTRE RIOS";COLON;4.000;1.500;2.100;1.400
Maiz;1989/90;"ENTRE RIOS";COLON;2.000;2.000;5.000;2.500
Maiz;1990/91;"ENTRE RIOS";COLON;5.000;5.000;10.000;2.000
Maiz;1991/92;"ENTRE RIOS";COLON;5.500;5.500;9.900;1.800
Maiz;1992/93;"ENTRE RIOS";COLON;6.000;5.900;20.700;3.508
Maiz;1993/94;"ENTRE RIOS";COLON;2.500;2.350;4.700;2.000
Maiz;1994/95;"ENTRE RIOS";COLON;2.000;2.000;6.000;3.000
Maiz;1995/96;"ENTRE RIOS";COLON;2.000;1.900;5.300;2.789
Maiz;1996/97;"ENTRE RIOS";COLON;7.500;7.500;28.500;3.800
Maiz;1997/98;"ENTRE RIOS";COLON;8.000;7.700;40.800;5.299
Maiz;1998/99;"ENTRE RIOS";COLON;8.000;7.600;35.000;4.605
Maiz;1999/00;"ENTRE RIOS";COLON;10.000;7.500;14.250;1.900
Maiz;2000/01;"ENTRE RIOS";COLON;7.000;5.000;27.500;5.500
Maiz;2001/02;"ENTRE RIOS";COLON;5.000;4.500;20.250;4.500
Maiz;2002/03;"ENTRE RIOS";COLON;5.000;4.900;26.950;5.500
Maiz;2003/04;"ENTRE RIOS";COLON;2.000;1.950;12.680;6.503
Maiz;2004/05;"ENTRE RIOS";COLON;2.500;2.300;10.350;4.500
Maiz;2005/06;"ENTRE RIOS";COLON;2.000;600;1.500;2.500
Maiz;2006/07;"ENTRE RIOS";COLON;2.000;1.750;13.130;7.503
Maiz;2007/08;"ENTRE RIOS";COLON;2.500;1.000;4.000;4.000
Maiz;2008/09;"ENTRE RIOS";COLON;3.500;800;1.600;2.000
Maiz;2009/10;"ENTRE RIOS";COLON;3.000;2.500;18.250;7.300
Maiz;2010/11;"ENTRE RIOS";COLON;1.500;1.100;5.120;4.655
Maiz;2011/12;"ENTRE RIOS";COLON;2.500;1.700;8.840;5.200
Maiz;2012/13;"ENTRE RIOS";COLON;3.000;2.800;17.360;6.200
Maiz;2013/14;"ENTRE RIOS";COLON;4.000;3.700;16.650;4.500
Maiz;2014/15;"ENTRE RIOS";COLON;4.500;3.800;26.600;7.000
Maiz;2015/16;"ENTRE RIOS";COLON;4.000;3.400;21.420;6.300
Maiz;2016/17;"ENTRE RIOS";COLON;7.000;6.250;36.250;5.800
Maiz;1980/81;"ENTRE RIOS";CONCORDIA;4.500;3.500;8.000;2.286
Maiz;1981/82;"ENTRE RIOS";CONCORDIA;2.000;1.800;1.800;1.000
Maiz;1982/83;"ENTRE RIOS";CONCORDIA;3.000;2.400;3.360;1.400
Maiz;1983/84;"ENTRE RIOS";CONCORDIA;2.000;1.500;1.800;1.200
Maiz;1984/85;"ENTRE RIOS";CONCORDIA;2.000;1.900;2.812;1.480
Maiz;1985/86;"ENTRE RIOS";CONCORDIA;1.200;1.200;2.280;1.900
Maiz;1986/87;"ENTRE RIOS";CONCORDIA;2.000;1.500;2.700;1.800
Maiz;1987/88;"ENTRE RIOS";CONCORDIA;1.500;1.200;3.240;2.700
Maiz;1988/89;"ENTRE RIOS";CONCORDIA;1.000;400;600;1.500
Maiz;1989/90;"ENTRE RIOS";CONCORDIA;700;700;1.750;2.500
Maiz;1990/91;"ENTRE RIOS";CONCORDIA;2.500;2.500;5.000;2.000
Maiz;1991/92;"ENTRE RIOS";CONCORDIA;2.800;2.400;4.600;1.917
Maiz;1992/93;"ENTRE RIOS";CONCORDIA;3.000;2.000;8.000;4.000
Maiz;1993/94;"ENTRE RIOS";CONCORDIA;2.300;1.300;3.600;2.769
Maiz;1994/95;"ENTRE RIOS";CONCORDIA;3.100;3.100;14.000;4.516
Maiz;1995/96;"ENTRE RIOS";CONCORDIA;3.000;2.500;7.000;2.800
Maiz;1996/97;"ENTRE RIOS";CONCORDIA;3.000;3.000;10.500;3.500
Maiz;1997/98;"ENTRE RIOS";CONCORDIA;3.000;2.800;16.200;5.786
Maiz;1998/99;"ENTRE RIOS";CONCORDIA;3.000;2.600;13.300;5.115
Maiz;1999/00;"ENTRE RIOS";CONCORDIA;6.500;4.000;8.000;2.000
Maiz;2000/01;"ENTRE RIOS";CONCORDIA;3.500;3.000;17.400;5.800
Maiz;2001/02;"ENTRE RIOS";CONCORDIA;2.500;1.900;10.450;5.500
Maiz;2002/03;"ENTRE RIOS";CONCORDIA;3.200;2.600;14.300;5.500
Maiz;2003/04;"ENTRE RIOS";CONCORDIA;3.500;2.800;16.800;6.000
Maiz;2004/05;"ENTRE RIOS";CONCORDIA;5.600;4.500;24.750;5.500
Maiz;2005/06;"ENTRE RIOS";CONCORDIA;3.000;3.000;16.500;5.500
Maiz;2006/07;"ENTRE RIOS";CONCORDIA;3.000;2.800;21.000;7.500
Maiz;2007/08;"ENTRE RIOS";CONCORDIA;4.100;3.500;19.250;5.500
Maiz;2008/09;"ENTRE RIOS";CONCORDIA;3.000;1.500;3.500;2.333
Maiz;2009/10;"ENTRE RIOS";CONCORDIA;2.900;2.500;18.000;7.200
Maiz;2010/11;"ENTRE RIOS";CONCORDIA;3.500;2.800;9.270;3.311
Maiz;2011/12;"ENTRE RIOS";CONCORDIA;4.000;3.500;21.350;6.100
Maiz;2012/13;"ENTRE RIOS";CONCORDIA;6.000;5.500;38.500;7.000
Maiz;2013/14;"ENTRE RIOS";CONCORDIA;4.000;3.700;18.500;5.000
Maiz;2014/15;"ENTRE RIOS";CONCORDIA;3.500;3.400;25.160;7.400
Maiz;2015/16;"ENTRE RIOS";CONCORDIA;3.000;2.280;16.872;7.400
Maiz;2016/17;"ENTRE RIOS";CONCORDIA;4.800;3.100;23.250;7.500
Maiz;1980/81;"ENTRE RIOS";DIAMANTE;26.000;20.000;65.800;3.290
Maiz;1981/82;"ENTRE RIOS";DIAMANTE;25.000;23.000;55.145;2.398
Maiz;1982/83;"ENTRE RIOS";DIAMANTE;21.000;16.500;26.400;1.600
Maiz;1983/84;"ENTRE RIOS";DIAMANTE;18.000;12.600;22.680;1.800
Maiz;1984/85;"ENTRE RIOS";DIAMANTE;18.000;17.600;34.800;1.977
Maiz;1985/86;"ENTRE RIOS";DIAMANTE;17.000;17.000;52.700;3.100
Maiz;1986/87;"ENTRE RIOS";DIAMANTE;19.000;16.000;48.000;3.000
Maiz;1987/88;"ENTRE RIOS";DIAMANTE;19.500;18.500;84.130;4.548
Maiz;1988/89;"ENTRE RIOS";DIAMANTE;19.000;7.500;12.000;1.600
Maiz;1989/90;"ENTRE RIOS";DIAMANTE;15.500;15.500;54.060;3.488
Maiz;1990/91;"ENTRE RIOS";DIAMANTE;17.500;16.000;72.000;4.500
Maiz;1991/92;"ENTRE RIOS";DIAMANTE;24.000;21.800;109.000;5.000
Maiz;1992/93;"ENTRE RIOS";DIAMANTE;27.000;25.500;135.200;5.302
Maiz;1993/94;"ENTRE RIOS";DIAMANTE;14.000;12.000;43.200;3.600
Maiz;1994/95;"ENTRE RIOS";DIAMANTE;20.000;20.000;122.000;6.100
Maiz;1995/96;"ENTRE RIOS";DIAMANTE;31.000;30.700;132.000;4.300
Maiz;1996/97;"ENTRE RIOS";DIAMANTE;35.000;34.200;177.800;5.199
Maiz;1997/98;"ENTRE RIOS";DIAMANTE;31.000;30.300;215.100;7.099
Maiz;1998/99;"ENTRE RIOS";DIAMANTE;28.000;27.000;191.700;7.100
Maiz;1999/00;"ENTRE RIOS";DIAMANTE;35.000;32.000;160.000;5.000
Maiz;2000/01;"ENTRE RIOS";DIAMANTE;40.000;38.000;266.000;7.000
Maiz;2001/02;"ENTRE RIOS";DIAMANTE;27.000;24.000;168.000;7.000
Maiz;2002/03;"ENTRE RIOS";DIAMANTE;32.500;31.500;236.250;7.500
Maiz;2003/04;"ENTRE RIOS";DIAMANTE;34.000;33.000;264.000;8.000
Maiz;2004/05;"ENTRE RIOS";DIAMANTE;40.300;39.000;296.400;7.600
Maiz;2005/06;"ENTRE RIOS";DIAMANTE;32.500;31.000;170.500;5.500
Maiz;2006/07;"ENTRE RIOS";DIAMANTE;28.800;26.800;241.200;9.000
Maiz;2007/08;"ENTRE RIOS";DIAMANTE;34.700;34.500;213.900;6.200
Maiz;2008/09;"ENTRE RIOS";DIAMANTE;28.600;22.000;70.400;3.200
Maiz;2009/10;"ENTRE RIOS";DIAMANTE;20.200;20.000;176.000;8.800
Maiz;2010/11;"ENTRE RIOS";DIAMANTE;19.000;18.800;107.020;5.693
Maiz;2011/12;"ENTRE RIOS";DIAMANTE;21.000;19.200;126.720;6.600
Maiz;2012/13;"ENTRE RIOS";DIAMANTE;26.000;24.000;204.000;8.500
Maiz;2013/14;"ENTRE RIOS";DIAMANTE;21.200;21.000;126.000;6.000
Maiz;2014/15;"ENTRE RIOS";DIAMANTE;20.000;18.800;154.160;8.200
Maiz;2015/16;"ENTRE RIOS";DIAMANTE;25.000;21.610;179.363;8.300
Maiz;2016/17;"ENTRE RIOS";DIAMANTE;25.000;19.500;161.850;8.300
Maiz;1980/81;"ENTRE RIOS";FEDERACION;2.000;1.900;5.510;2.900
Maiz;1981/82;"ENTRE RIOS";FEDERACION;1.000;950;950;1.000
Maiz;1982/83;"ENTRE RIOS";FEDERACION;1.000;800;960;1.200
Maiz;1983/84;"ENTRE RIOS";FEDERACION;500;400;520;1.300
Maiz;1984/85;"ENTRE RIOS";FEDERACION;500;500;690;1.380
Maiz;1985/86;"ENTRE RIOS";FEDERACION;500;500;1.000;2.000
Maiz;1986/87;"ENTRE RIOS";FEDERACION;1.000;600;1.380;2.300
Maiz;1987/88;"ENTRE RIOS";FEDERACION;800;750;2.330;3.107
Maiz;1988/89;"ENTRE RIOS";FEDERACION;1.000;200;300;1.500
Maiz;1989/90;"ENTRE RIOS";FEDERACION;500;500;1.100;2.200
Maiz;1990/91;"ENTRE RIOS";FEDERACION;2.000;2.000;3.800;1.900
Maiz;1991/92;"ENTRE RIOS";FEDERACION;2.200;1.900;3.800;2.000
Maiz;1992/93;"ENTRE RIOS";FEDERACION;2.500;2.000;6.400;3.200
Maiz;1993/94;"ENTRE RIOS";FEDERACION;1.500;1.000;2.800;2.800
Maiz;1994/95;"ENTRE RIOS";FEDERACION;2.100;2.100;8.400;4.000
Maiz;1995/96;"ENTRE RIOS";FEDERACION;1.800;1.500;4.200;2.800
Maiz;1996/97;"ENTRE RIOS";FEDERACION;2.000;2.000;6.400;3.200
Maiz;1997/98;"ENTRE RIOS";FEDERACION;2.000;1.950;11.300;5.795
Maiz;1998/99;"ENTRE RIOS";FEDERACION;1.800;1.500;6.200;4.133
Maiz;1999/00;"ENTRE RIOS";FEDERACION;3.800;3.000;6.000;2.000
Maiz;2000/01;"ENTRE RIOS";FEDERACION;2.500;2.000;10.000;5.000
Maiz;2001/02;"ENTRE RIOS";FEDERACION;1.200;700;3.150;4.500
Maiz;2002/03;"ENTRE RIOS";FEDERACION;1.050;900;3.600;4.000
Maiz;2003/04;"ENTRE RIOS";FEDERACION;1.700;1.500;8.250;5.500
Maiz;2004/05;"ENTRE RIOS";FEDERACION;3.300;3.000;16.500;5.500
Maiz;2005/06;"ENTRE RIOS";FEDERACION;2.500;2.500;15.000;6.000
Maiz;2006/07;"ENTRE RIOS";FEDERACION;2.500;2.000;14.000;7.000
Maiz;2007/08;"ENTRE RIOS";FEDERACION;2.800;2.500;12.000;4.800
Maiz;2008/09;"ENTRE RIOS";FEDERACION;2.000;1.000;2.300;2.300
Maiz;2009/10;"ENTRE RIOS";FEDERACION;1.900;1.800;12.600;7.000
Maiz;2010/11;"ENTRE RIOS";FEDERACION;2.200;1.700;7.920;4.659
Maiz;2011/12;"ENTRE RIOS";FEDERACION;2.600;2.400;14.160;5.900
Maiz;2012/13;"ENTRE RIOS";FEDERACION;3.000;2.700;17.550;6.500
Maiz;2013/14;"ENTRE RIOS";FEDERACION;1.000;1.000;5.000;5.000
Maiz;2014/15;"ENTRE RIOS";FEDERACION;800;700;4.550;6.500
Maiz;2015/16;"ENTRE RIOS";FEDERACION;1.500;1.260;7.938;6.300
Maiz;2016/17;"ENTRE RIOS";FEDERACION;4.000;2.400;16.800;7.000
Maiz;1980/81;"ENTRE RIOS";FEDERAL;1.500;1.300;3.640;2.800
Maiz;1981/82;"ENTRE RIOS";FEDERAL;1.000;900;1.080;1.200
Maiz;1982/83;"ENTRE RIOS";FEDERAL;3.500;2.800;3.920;1.400
Maiz;1983/84;"ENTRE RIOS";FEDERAL;1.500;1.100;1.540;1.400
Maiz;1984/85;"ENTRE RIOS";FEDERAL;1.500;1.400;2.053;1.466
Maiz;1985/86;"ENTRE RIOS";FEDERAL;500;500;1.000;2.000
Maiz;1986/87;"ENTRE RIOS";FEDERAL;1.000;700;1.400;2.000
Maiz;1987/88;"ENTRE RIOS";FEDERAL;1.000;800;2.400;3.000
Maiz;1988/89;"ENTRE RIOS";FEDERAL;1.000;300;500;1.667
Maiz;1989/90;"ENTRE RIOS";FEDERAL;1.000;1.000;2.300;2.300
Maiz;1990/91;"ENTRE RIOS";FEDERAL;2.500;2.500;4.500;1.800
Maiz;1991/92;"ENTRE RIOS";FEDERAL;2.800;2.300;4.100;1.783
Maiz;1992/93;"ENTRE RIOS";FEDERAL;3.000;2.000;6.000;3.000
Maiz;1993/94;"ENTRE RIOS";FEDERAL;2.300;1.600;4.800;3.000
Maiz;1994/95;"ENTRE RIOS";FEDERAL;3.300;3.300;14.900;4.515
Maiz;1995/96;"ENTRE RIOS";FEDERAL;3.000;2.700;7.600;2.815
Maiz;1996/97;"ENTRE RIOS";FEDERAL;3.000;3.000;11.100;3.700
Maiz;1997/98;"ENTRE RIOS";FEDERAL;3.000;2.850;17.100;6.000
Maiz;1998/99;"ENTRE RIOS";FEDERAL;3.700;3.400;17.300;5.088
Maiz;1999/00;"ENTRE RIOS";FEDERAL;6.000;4.000;8.000;2.000
Maiz;2000/01;"ENTRE RIOS";FEDERAL;5.500;4.700;23.500;5.000
Maiz;2001/02;"ENTRE RIOS";FEDERAL;3.000;2.000;10.000;5.000
Maiz;2002/03;"ENTRE RIOS";FEDERAL;1.700;1.300;5.850;4.500
Maiz;2003/04;"ENTRE RIOS";FEDERAL;2.520;2.000;12.000;6.000
Maiz;2004/05;"ENTRE RIOS";FEDERAL;4.400;4.000;24.000;6.000
Maiz;2005/06;"ENTRE RIOS";FEDERAL;3.000;3.000;22.500;7.500
Maiz;2006/07;"ENTRE RIOS";FEDERAL;2.800;2.000;15.000;7.500
Maiz;2007/08;"ENTRE RIOS";FEDERAL;3.200;2.600;12.480;4.800
Maiz;2008/09;"ENTRE RIOS";FEDERAL;2.200;1.100;2.640;2.400
Maiz;2009/10;"ENTRE RIOS";FEDERAL;3.400;3.000;23.400;7.800
Maiz;2010/11;"ENTRE RIOS";FEDERAL;4.100;3.700;15.320;4.141
Maiz;2011/12;"ENTRE RIOS";FEDERAL;4.900;4.600;28.980;6.300
Maiz;2012/13;"ENTRE RIOS";FEDERAL;7.000;6.400;48.000;7.500
Maiz;2013/14;"ENTRE RIOS";FEDERAL;8.000;7.600;38.000;5.000
Maiz;2014/15;"ENTRE RIOS";FEDERAL;6.200;5.900;43.660;7.400
Maiz;2015/16;"ENTRE RIOS";FEDERAL;5.500;4.280;31.244;7.300
Maiz;2016/17;"ENTRE RIOS";FEDERAL;8.200;6.700;50.250;7.500
Maiz;1980/81;"ENTRE RIOS";FELICIANO;1.700;1.500;4.650;3.100
Maiz;1981/82;"ENTRE RIOS";FELICIANO;600;550;825;1.500
Maiz;1982/83;"ENTRE RIOS";FELICIANO;1.000;800;910;1.138
Maiz;1983/84;"ENTRE RIOS";FELICIANO;500;350;450;1.286
Maiz;1984/85;"ENTRE RIOS";FELICIANO;500;500;625;1.250
Maiz;1985/86;"ENTRE RIOS";FELICIANO;300;300;600;2.000
Maiz;1986/87;"ENTRE RIOS";FELICIANO;500;400;720;1.800
Maiz;1987/88;"ENTRE RIOS";FELICIANO;500;400;1.040;2.600
Maiz;1988/89;"ENTRE RIOS";FELICIANO;500;0;0;0
Maiz;1989/90;"ENTRE RIOS";FELICIANO;300;300;690;2.300
Maiz;1990/91;"ENTRE RIOS";FELICIANO;1.000;1.000;1.800;1.800
Maiz;1991/92;"ENTRE RIOS";FELICIANO;1.100;900;1.600;1.778
Maiz;1992/93;"ENTRE RIOS";FELICIANO;1.500;1.200;3.600;3.000
Maiz;1993/94;"ENTRE RIOS";FELICIANO;1.100;600;1.700;2.833
Maiz;1994/95;"ENTRE RIOS";FELICIANO;1.500;1.500;5.300;3.533
Maiz;1995/96;"ENTRE RIOS";FELICIANO;1.000;700;1.800;2.571
Maiz;1996/97;"ENTRE RIOS";FELICIANO;800;800;2.800;3.500
Maiz;1997/98;"ENTRE RIOS";FELICIANO;1.500;1.400;6.700;4.786
Maiz;1998/99;"ENTRE RIOS";FELICIANO;1.000;900;3.700;4.111
Maiz;1999/00;"ENTRE RIOS";FELICIANO;2.500;1.500;3.000;2.000
Maiz;2000/01;"ENTRE RIOS";FELICIANO;2.500;1.700;8.160;4.800
Maiz;2001/02;"ENTRE RIOS";FELICIANO;1.200;700;2.800;4.000
Maiz;2002/03;"ENTRE RIOS";FELICIANO;850;600;2.100;3.500
Maiz;2003/04;"ENTRE RIOS";FELICIANO;1.080;1.000;4.600;4.600
Maiz;2004/05;"ENTRE RIOS";FELICIANO;2.700;2.500;13.750;5.500
Maiz;2005/06;"ENTRE RIOS";FELICIANO;1.500;1.500;11.250;7.500
Maiz;2006/07;"ENTRE RIOS";FELICIANO;1.500;1.300;9.360;7.200
Maiz;2007/08;"ENTRE RIOS";FELICIANO;2.100;1.800;10.800;6.000
Maiz;2008/09;"ENTRE RIOS";FELICIANO;1.600;800;3.600;4.500
Maiz;2009/10;"ENTRE RIOS";FELICIANO;2.100;2.000;15.600;7.800
